codigo_newave;id_cobre;nome_usina;grupo;variavel;periodo;unidade;valor_newave;valor_cobre;diferenca_absoluta;tolerancia;tipo_esperado;tipo_cobre;resultado;detalhe
10;6.0;IGARAPAVA;Evaporação;Coeficiente de evaporação;JUN;mm/mês;58.0;58.0;0.0;0.0;;;Coincidente;
10;6.0;IGARAPAVA;Evaporação;Coeficiente de evaporação;MAI;mm/mês;60.0;60.0;0.0;0.0;;;Coincidente;
10;6.0;IGARAPAVA;Evaporação;Coeficiente de evaporação;MAR;mm/mês;24.0;24.0;0.0;0.0;;;Coincidente;
10;6.0;IGARAPAVA;Evaporação;Coeficiente de evaporação;NOV;mm/mês;7.0;7.0;0.0;0.0;;;Coincidente;
10;6.0;IGARAPAVA;Evaporação;Coeficiente de evaporação;OUT;mm/mês;26.0;26.0;0.0;0.0;;;Coincidente;
10;6.0;IGARAPAVA;Evaporação;Coeficiente de evaporação;SET;mm/mês;48.0;48.0;0.0;0.0;;;Coincidente;
10;6.0;IGARAPAVA;Potência;Potência instalada final;;MW;210.0;210.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
10;6.0;IGARAPAVA;Potência;Soma da potência dos grupos;;MW;210.0;210.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
10;6.0;IGARAPAVA;Produtividade e perdas;P.HID.;;m;0.2;0.17000000178813934;0.029999998211860668;0.051;constant;constant;Coincidente;
10;6.0;IGARAPAVA;Produtividade e perdas;PROD.ESP.;;MW/(m³/s·m);0.008996;0.008995999582111835;4.178881650440669e-10;1e-06;;;Coincidente;Valor nulo no COBRE é tratado como zero quando o PMO informa zero.
10;6.0;IGARAPAVA;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;119;172.0;53.0;0.0;;;Divergente;
10;6.0;IGARAPAVA;Volume de referência sazonal;Representação do volume sazonal;;;Campo omitido;Campo omitido;;;;;Coincidente;"Os 12 volumes úteis são zero; nessa situação o conversor deve omitir reference_volumes_hm3."
11;7.0;VOLTA GRANDE;Cadastro do reservatório;VMAX;;hm³;2200.0;2200.39990234375;0.39990234375;0.5;;;Coincidente;Regulação diária ou semanal: VMIN = VMAX = VREF do pmo.dat.
11;7.0;VOLTA GRANDE;Cadastro do reservatório;VMIN;;hm³;2200.0;2200.39990234375;0.39990234375;0.5;;;Coincidente;Regulação diária ou semanal: VMIN = VMAX = VREF do pmo.dat.
11;7.0;VOLTA GRANDE;Canal de fuga;CFMED;;m;466.6;466.6252746582031;0.025274658203102263;0.051;;;Coincidente;
11;7.0;VOLTA GRANDE;Evaporação;Coeficiente de evaporação;ABR;mm/mês;52.0;52.0;0.0;0.0;;;Coincidente;
11;7.0;VOLTA GRANDE;Evaporação;Coeficiente de evaporação;AGO;mm/mês;52.0;52.0;0.0;0.0;;;Coincidente;
11;7.0;VOLTA GRANDE;Evaporação;Coeficiente de evaporação;DEZ;mm/mês;30.0;30.0;0.0;0.0;;;Coincidente;
11;7.0;VOLTA GRANDE;Evaporação;Coeficiente de evaporação;FEV;mm/mês;7.0;7.0;0.0;0.0;;;Coincidente;
11;7.0;VOLTA GRANDE;Evaporação;Coeficiente de evaporação;JAN;mm/mês;9.0;9.0;0.0;0.0;;;Coincidente;
11;7.0;VOLTA GRANDE;Evaporação;Coeficiente de evaporação;JUL;mm/mês;54.0;54.0;0.0;0.0;;;Coincidente;
11;7.0;VOLTA GRANDE;Evaporação;Coeficiente de evaporação;JUN;mm/mês;64.0;64.0;0.0;0.0;;;Coincidente;
11;7.0;VOLTA GRANDE;Evaporação;Coeficiente de evaporação;MAI;mm/mês;65.0;65.0;0.0;0.0;;;Coincidente;
11;7.0;VOLTA GRANDE;Evaporação;Coeficiente de evaporação;MAR;mm/mês;24.0;24.0;0.0;0.0;;;Coincidente;
11;7.0;VOLTA GRANDE;Evaporação;Coeficiente de evaporação;NOV;mm/mês;5.0;5.0;0.0;0.0;;;Coincidente;
11;7.0;VOLTA GRANDE;Evaporação;Coeficiente de evaporação;OUT;mm/mês;27.0;27.0;0.0;0.0;;;Coincidente;
11;7.0;VOLTA GRANDE;Evaporação;Coeficiente de evaporação;SET;mm/mês;50.0;50.0;0.0;0.0;;;Coincidente;
11;7.0;VOLTA GRANDE;Potência;Potência instalada final;;MW;285.0;285.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
11;7.0;VOLTA GRANDE;Potência;Soma da potência dos grupos;;MW;285.0;285.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
11;7.0;VOLTA GRANDE;Produtividade e perdas;P.HID.;;m;0.2;0.1679999977350235;0.03200000226497651;0.051;constant;constant;Coincidente;
11;7.0;VOLTA GRANDE;Produtividade e perdas;PROD.ESP.;;MW/(m³/s·m);0.008996;0.00899591762572527;8.237427473120618e-08;1e-06;;;Coincidente;Valor nulo no COBRE é tratado como zero quando o PMO informa zero.
11;7.0;VOLTA GRANDE;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;126;178.0;52.0;0.0;;;Divergente;
11;7.0;VOLTA GRANDE;Volume de referência sazonal;Representação do volume sazonal;;;Campo omitido;Campo omitido;;;;;Coincidente;"Os 12 volumes úteis são zero; nessa situação o conversor deve omitir reference_volumes_hm3."
12;8.0;P. COLOMBIA;Cadastro do reservatório;VMAX;;hm³;1421.0;1420.8399658203125;0.1600341796875;0.5;;;Coincidente;Regulação diária ou semanal: VMIN = VMAX = VREF do pmo.dat.
12;8.0;P. COLOMBIA;Cadastro do reservatório;VMIN;;hm³;1421.0;1420.8399658203125;0.1600341796875;0.5;;;Coincidente;Regulação diária ou semanal: VMIN = VMAX = VREF do pmo.dat.
12;8.0;P. COLOMBIA;Canal de fuga;CFMED;;m;444.0;444.04949951171875;0.04949951171875;0.051;;;Coincidente;
12;8.0;P. COLOMBIA;Evaporação;Coeficiente de evaporação;ABR;mm/mês;55.0;55.0;0.0;0.0;;;Coincidente;
12;8.0;P. COLOMBIA;Evaporação;Coeficiente de evaporação;AGO;mm/mês;55.0;55.0;0.0;0.0;;;Coincidente;
12;8.0;P. COLOMBIA;Evaporação;Coeficiente de evaporação;DEZ;mm/mês;32.0;32.0;0.0;0.0;;;Coincidente;
12;8.0;P. COLOMBIA;Evaporação;Coeficiente de evaporação;FEV;mm/mês;8.0;8.0;0.0;0.0;;;Coincidente;
12;8.0;P. COLOMBIA;Evaporação;Coeficiente de evaporação;JAN;mm/mês;9.0;9.0;0.0;0.0;;;Coincidente;
12;8.0;P. COLOMBIA;Evaporação;Coeficiente de evaporação;JUL;mm/mês;57.0;57.0;0.0;0.0;;;Coincidente;
12;8.0;P. COLOMBIA;Evaporação;Coeficiente de evaporação;JUN;mm/mês;68.0;68.0;0.0;0.0;;;Coincidente;
12;8.0;P. COLOMBIA;Evaporação;Coeficiente de evaporação;MAI;mm/mês;67.0;67.0;0.0;0.0;;;Coincidente;
12;8.0;P. COLOMBIA;Evaporação;Coeficiente de evaporação;MAR;mm/mês;27.0;27.0;0.0;0.0;;;Coincidente;
12;8.0;P. COLOMBIA;Evaporação;Coeficiente de evaporação;NOV;mm/mês;6.0;6.0;0.0;0.0;;;Coincidente;
12;8.0;P. COLOMBIA;Evaporação;Coeficiente de evaporação;OUT;mm/mês;29.0;29.0;0.0;0.0;;;Coincidente;
12;8.0;P. COLOMBIA;Evaporação;Coeficiente de evaporação;SET;mm/mês;52.0;52.0;0.0;0.0;;;Coincidente;
12;8.0;P. COLOMBIA;Potência;Potência instalada final;;MW;320.0;320.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
12;8.0;P. COLOMBIA;Potência;Soma da potência dos grupos;;MW;320.0;320.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
12;8.0;P. COLOMBIA;Produtividade e perdas;P.HID.;;m;0.2;0.2280000001192093;0.02800000011920928;0.051;constant;constant;Coincidente;
12;8.0;P. COLOMBIA;Produtividade e perdas;PROD.ESP.;;MW/(m³/s·m);0.009071;0.00907143484801054;4.348480105408059e-07;1e-06;;;Coincidente;Valor nulo no COBRE é tratado como zero quando o PMO informa zero.
12;8.0;P. COLOMBIA;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;143;189.0;46.0;0.0;;;Divergente;
12;8.0;P. COLOMBIA;Volume de referência sazonal;Representação do volume sazonal;;;Campo omitido;Campo omitido;;;;;Coincidente;"Os 12 volumes úteis são zero; nessa situação o conversor deve omitir reference_volumes_hm3."
14;9.0;CACONDE;Cadastro do reservatório;VMAX;;hm³;555.0;555.0;0.0;0.5;;;Coincidente;
14;9.0;CACONDE;Cadastro do reservatório;VMIN;;hm³;51.0;51.0;0.0;0.5;;;Coincidente;
14;9.0;CACONDE;Canal de fuga;CFMED;;m;751.2;751.1866455078125;0.013354492187545475;0.051;;;Coincidente;
14;9.0;CACONDE;Evaporação;Coeficiente de evaporação;ABR;mm/mês;49.0;49.0;0.0;0.0;;;Coincidente;
14;9.0;CACONDE;Evaporação;Coeficiente de evaporação;AGO;mm/mês;55.0;55.0;0.0;0.0;;;Coincidente;
14;9.0;CACONDE;Evaporação;Coeficiente de evaporação;DEZ;mm/mês;30.0;30.0;0.0;0.0;;;Coincidente;
14;9.0;CACONDE;Evaporação;Coeficiente de evaporação;FEV;mm/mês;11.0;11.0;0.0;0.0;;;Coincidente;
14;9.0;CACONDE;Evaporação;Coeficiente de evaporação;JAN;mm/mês;18.0;18.0;0.0;0.0;;;Coincidente;
14;9.0;CACONDE;Evaporação;Coeficiente de evaporação;JUL;mm/mês;54.0;54.0;0.0;0.0;;;Coincidente;
14;9.0;CACONDE;Evaporação;Coeficiente de evaporação;JUN;mm/mês;60.0;60.0;0.0;0.0;;;Coincidente;
14;9.0;CACONDE;Evaporação;Coeficiente de evaporação;MAI;mm/mês;60.0;60.0;0.0;0.0;;;Coincidente;
14;9.0;CACONDE;Evaporação;Coeficiente de evaporação;MAR;mm/mês;35.0;35.0;0.0;0.0;;;Coincidente;
14;9.0;CACONDE;Evaporação;Coeficiente de evaporação;NOV;mm/mês;19.0;19.0;0.0;0.0;;;Coincidente;
14;9.0;CACONDE;Evaporação;Coeficiente de evaporação;OUT;mm/mês;17.0;17.0;0.0;0.0;;;Coincidente;
14;9.0;CACONDE;Evaporação;Coeficiente de evaporação;SET;mm/mês;47.0;47.0;0.0;0.0;;;Coincidente;
14;9.0;CACONDE;Potência;Potência instalada final;;MW;80.4;80.4000015258789;1.5258789005656581e-06;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
14;9.0;CACONDE;Potência;Soma da potência dos grupos;;MW;80.4;80.4000015258789;1.5258789005656581e-06;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
14;9.0;CACONDE;Produtividade e perdas;P.HID.;;m;0.9;0.8690000176429749;0.03099998235702517;0.051;constant;constant;Coincidente;
14;9.0;CACONDE;Produtividade e perdas;PROD.ESP.;;MW/(m³/s·m);0.008558;0.00855785608291626;1.4391708373986956e-07;1e-06;;;Coincidente;Valor nulo no COBRE é tratado como zero quando o PMO informa zero.
14;9.0;CACONDE;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;8;8.0;0.0;0.0;;;Coincidente;
14;9.0;CACONDE;Volume de referência sazonal;Volume de referência sazonal;ABR;hm³;432.41;432.41;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
14;9.0;CACONDE;Volume de referência sazonal;Volume de referência sazonal;AGO;hm³;305.9;305.9;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
14;9.0;CACONDE;Volume de referência sazonal;Volume de referência sazonal;DEZ;hm³;235.94;235.94;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
14;9.0;CACONDE;Volume de referência sazonal;Volume de referência sazonal;FEV;hm³;393.72;393.72;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
14;9.0;CACONDE;Volume de referência sazonal;Volume de referência sazonal;JAN;hm³;337.74;337.74;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
14;9.0;CACONDE;Volume de referência sazonal;Volume de referência sazonal;JUL;hm³;346.91;346.91;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
14;9.0;CACONDE;Volume de referência sazonal;Volume de referência sazonal;JUN;hm³;383.52;383.52;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
14;9.0;CACONDE;Volume de referência sazonal;Volume de referência sazonal;MAI;hm³;410.22;410.22;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
14;9.0;CACONDE;Volume de referência sazonal;Volume de referência sazonal;MAR;hm³;426.73;426.73;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
14;9.0;CACONDE;Volume de referência sazonal;Volume de referência sazonal;NOV;hm³;196.85;196.85;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
14;9.0;CACONDE;Volume de referência sazonal;Volume de referência sazonal;OUT;hm³;214.64;214.64;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
14;9.0;CACONDE;Volume de referência sazonal;Volume de referência sazonal;SET;hm³;256.62;256.62;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
15;10.0;E. DA CUNHA;Cadastro do reservatório;VMAX;;hm³;13.0;12.787917137145996;0.2120828628540039;0.5;;;Coincidente;Regulação diária ou semanal: VMIN = VMAX = VREF do pmo.dat.
15;10.0;E. DA CUNHA;Cadastro do reservatório;VMIN;;hm³;13.0;12.787917137145996;0.2120828628540039;0.5;;;Coincidente;Regulação diária ou semanal: VMIN = VMAX = VREF do pmo.dat.
15;10.0;E. DA CUNHA;Canal de fuga;CFMED;;m;576.5;576.5457763671875;0.0457763671875;0.051;;;Coincidente;
15;10.0;E. DA CUNHA;Evaporação;Coeficiente de evaporação;ABR;mm/mês;42.0;42.0;0.0;0.0;;;Coincidente;
15;10.0;E. DA CUNHA;Evaporação;Coeficiente de evaporação;AGO;mm/mês;43.0;43.0;0.0;0.0;;;Coincidente;
15;10.0;E. DA CUNHA;Evaporação;Coeficiente de evaporação;DEZ;mm/mês;24.0;24.0;0.0;0.0;;;Coincidente;
15;10.0;E. DA CUNHA;Evaporação;Coeficiente de evaporação;FEV;mm/mês;11.0;11.0;0.0;0.0;;;Coincidente;
15;10.0;E. DA CUNHA;Evaporação;Coeficiente de evaporação;JAN;mm/mês;22.0;22.0;0.0;0.0;;;Coincidente;
15;10.0;E. DA CUNHA;Evaporação;Coeficiente de evaporação;JUL;mm/mês;47.0;47.0;0.0;0.0;;;Coincidente;
15;10.0;E. DA CUNHA;Evaporação;Coeficiente de evaporação;JUN;mm/mês;52.0;52.0;0.0;0.0;;;Coincidente;
15;10.0;E. DA CUNHA;Evaporação;Coeficiente de evaporação;MAI;mm/mês;58.0;58.0;0.0;0.0;;;Coincidente;
15;10.0;E. DA CUNHA;Evaporação;Coeficiente de evaporação;MAR;mm/mês;25.0;25.0;0.0;0.0;;;Coincidente;
15;10.0;E. DA CUNHA;Evaporação;Coeficiente de evaporação;NOV;mm/mês;7.0;7.0;0.0;0.0;;;Coincidente;
15;10.0;E. DA CUNHA;Evaporação;Coeficiente de evaporação;OUT;mm/mês;15.0;15.0;0.0;0.0;;;Coincidente;
15;10.0;E. DA CUNHA;Evaporação;Coeficiente de evaporação;SET;mm/mês;41.0;41.0;0.0;0.0;;;Coincidente;
15;10.0;E. DA CUNHA;Potência;Potência instalada final;;MW;108.8;108.80000305175781;3.051757815342171e-06;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
15;10.0;E. DA CUNHA;Potência;Soma da potência dos grupos;;MW;108.8;108.80000305175781;3.051757815342171e-06;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
15;10.0;E. DA CUNHA;Produtividade e perdas;P.HID.;;m;0.7;0.7260000109672546;0.026000010967254683;0.051;constant;constant;Coincidente;
15;10.0;E. DA CUNHA;Produtividade e perdas;PROD.ESP.;;MW/(m³/s·m);0.008602;0.008602403104305267;4.03104305267063e-07;1e-06;;;Coincidente;Valor nulo no COBRE é tratado como zero quando o PMO informa zero.
15;10.0;E. DA CUNHA;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;12;12.0;0.0;0.0;;;Coincidente;
15;10.0;E. DA CUNHA;Volume de referência sazonal;Representação do volume sazonal;;;Campo omitido;Campo omitido;;;;;Coincidente;"Os 12 volumes úteis são zero; nessa situação o conversor deve omitir reference_volumes_hm3."
16;11.0;A.S.OLIVEIRA;Cadastro do reservatório;VMAX;;hm³;23.0;22.750415802001953;0.24958419799804688;0.5;;;Coincidente;Regulação diária ou semanal: VMIN = VMAX = VREF do pmo.dat.
16;11.0;A.S.OLIVEIRA;Cadastro do reservatório;VMIN;;hm³;23.0;22.750415802001953;0.24958419799804688;0.5;;;Coincidente;Regulação diária ou semanal: VMIN = VMAX = VREF do pmo.dat.
16;11.0;A.S.OLIVEIRA;Canal de fuga;CFMED;;m;546.6;546.6061401367188;0.006140136718727263;0.051;;;Coincidente;
16;11.0;A.S.OLIVEIRA;Evaporação;Coeficiente de evaporação;ABR;mm/mês;45.0;45.0;0.0;0.0;;;Coincidente;
16;11.0;A.S.OLIVEIRA;Evaporação;Coeficiente de evaporação;AGO;mm/mês;42.0;42.0;0.0;0.0;;;Coincidente;
16;11.0;A.S.OLIVEIRA;Evaporação;Coeficiente de evaporação;DEZ;mm/mês;24.0;24.0;0.0;0.0;;;Coincidente;
16;11.0;A.S.OLIVEIRA;Evaporação;Coeficiente de evaporação;FEV;mm/mês;11.0;11.0;0.0;0.0;;;Coincidente;
16;11.0;A.S.OLIVEIRA;Evaporação;Coeficiente de evaporação;JAN;mm/mês;22.0;22.0;0.0;0.0;;;Coincidente;
16;11.0;A.S.OLIVEIRA;Evaporação;Coeficiente de evaporação;JUL;mm/mês;46.0;46.0;0.0;0.0;;;Coincidente;
16;11.0;A.S.OLIVEIRA;Evaporação;Coeficiente de evaporação;JUN;mm/mês;54.0;54.0;0.0;0.0;;;Coincidente;
16;11.0;A.S.OLIVEIRA;Evaporação;Coeficiente de evaporação;MAI;mm/mês;60.0;60.0;0.0;0.0;;;Coincidente;
16;11.0;A.S.OLIVEIRA;Evaporação;Coeficiente de evaporação;MAR;mm/mês;24.0;24.0;0.0;0.0;;;Coincidente;
16;11.0;A.S.OLIVEIRA;Evaporação;Coeficiente de evaporação;NOV;mm/mês;4.0;4.0;0.0;0.0;;;Coincidente;
16;11.0;A.S.OLIVEIRA;Evaporação;Coeficiente de evaporação;OUT;mm/mês;21.0;21.0;0.0;0.0;;;Coincidente;
16;11.0;A.S.OLIVEIRA;Evaporação;Coeficiente de evaporação;SET;mm/mês;42.0;42.0;0.0;0.0;;;Coincidente;
16;11.0;A.S.OLIVEIRA;Potência;Potência instalada final;;MW;32.0;32.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
16;11.0;A.S.OLIVEIRA;Potência;Soma da potência dos grupos;;MW;32.0;32.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
16;11.0;A.S.OLIVEIRA;Produtividade e perdas;P.HID.;;m;0.2;0.1860000044107437;0.013999995589256298;0.051;constant;constant;Coincidente;
16;11.0;A.S.OLIVEIRA;Produtividade e perdas;PROD.ESP.;;MW/(m³/s·m);0.008599;0.008598692715168;3.072848320014726e-07;1e-06;;;Coincidente;Valor nulo no COBRE é tratado como zero quando o PMO informa zero.
16;11.0;A.S.OLIVEIRA;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;12;19.0;7.0;0.0;;;Divergente;
16;11.0;A.S.OLIVEIRA;Volume de referência sazonal;Representação do volume sazonal;;;Campo omitido;Campo omitido;;;;;Coincidente;"Os 12 volumes úteis são zero; nessa situação o conversor deve omitir reference_volumes_hm3."
17;12.0;MARIMBONDO;Cadastro do reservatório;VMAX;;hm³;6150.0;6150.0;0.0;0.5;;;Coincidente;
17;12.0;MARIMBONDO;Cadastro do reservatório;VMIN;;hm³;890.0;890.0;0.0;0.5;;;Coincidente;
17;12.0;MARIMBONDO;Canal de fuga;CFMED;;m;383.7;383.6527099609375;0.04729003906248863;0.051;;;Coincidente;
17;12.0;MARIMBONDO;Evaporação;Coeficiente de evaporação;ABR;mm/mês;58.0;58.0;0.0;0.0;;;Coincidente;
17;12.0;MARIMBONDO;Evaporação;Coeficiente de evaporação;AGO;mm/mês;58.0;58.0;0.0;0.0;;;Coincidente;
17;12.0;MARIMBONDO;Evaporação;Coeficiente de evaporação;DEZ;mm/mês;33.0;33.0;0.0;0.0;;;Coincidente;
17;12.0;MARIMBONDO;Evaporação;Coeficiente de evaporação;FEV;mm/mês;11.0;11.0;0.0;0.0;;;Coincidente;
17;12.0;MARIMBONDO;Evaporação;Coeficiente de evaporação;JAN;mm/mês;12.0;12.0;0.0;0.0;;;Coincidente;
17;12.0;MARIMBONDO;Evaporação;Coeficiente de evaporação;JUL;mm/mês;59.0;59.0;0.0;0.0;;;Coincidente;
17;12.0;MARIMBONDO;Evaporação;Coeficiente de evaporação;JUN;mm/mês;72.0;72.0;0.0;0.0;;;Coincidente;
17;12.0;MARIMBONDO;Evaporação;Coeficiente de evaporação;MAI;mm/mês;71.0;71.0;0.0;0.0;;;Coincidente;
17;12.0;MARIMBONDO;Evaporação;Coeficiente de evaporação;MAR;mm/mês;30.0;30.0;0.0;0.0;;;Coincidente;
17;12.0;MARIMBONDO;Evaporação;Coeficiente de evaporação;NOV;mm/mês;5.0;5.0;0.0;0.0;;;Coincidente;
17;12.0;MARIMBONDO;Evaporação;Coeficiente de evaporação;OUT;mm/mês;27.0;27.0;0.0;0.0;;;Coincidente;
17;12.0;MARIMBONDO;Evaporação;Coeficiente de evaporação;SET;mm/mês;54.0;54.0;0.0;0.0;;;Coincidente;
17;12.0;MARIMBONDO;Potência;Potência instalada final;;MW;1440.0;1440.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
17;12.0;MARIMBONDO;Potência;Soma da potência dos grupos;;MW;1440.0;1440.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
17;12.0;MARIMBONDO;Produtividade e perdas;P.HID.;;m;0.8;0.8190000057220459;0.019000005722045854;0.051;constant;constant;Coincidente;
17;12.0;MARIMBONDO;Produtividade e perdas;PROD.ESP.;;MW/(m³/s·m);0.00907;0.009070108644664288;1.0864466428762987e-07;1e-06;;;Coincidente;Valor nulo no COBRE é tratado como zero quando o PMO informa zero.
17;12.0;MARIMBONDO;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;245;312.0;67.0;0.0;;;Divergente;
17;12.0;MARIMBONDO;Volume de referência sazonal;Volume de referência sazonal;ABR;hm³;4709.54;4709.54;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
17;12.0;MARIMBONDO;Volume de referência sazonal;Volume de referência sazonal;AGO;hm³;3497.86;3497.86;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
17;12.0;MARIMBONDO;Volume de referência sazonal;Volume de referência sazonal;DEZ;hm³;2379.24;2379.24;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
17;12.0;MARIMBONDO;Volume de referência sazonal;Volume de referência sazonal;FEV;hm³;3572.29;3572.29;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
17;12.0;MARIMBONDO;Volume de referência sazonal;Volume de referência sazonal;JAN;hm³;3230.41;3230.41;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
17;12.0;MARIMBONDO;Volume de referência sazonal;Volume de referência sazonal;JUL;hm³;4145.2;4145.2;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
17;12.0;MARIMBONDO;Volume de referência sazonal;Volume de referência sazonal;JUN;hm³;4582.719999999999;4582.719999999999;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
17;12.0;MARIMBONDO;Volume de referência sazonal;Volume de referência sazonal;MAI;hm³;4687.9;4687.9;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
17;12.0;MARIMBONDO;Volume de referência sazonal;Volume de referência sazonal;MAR;hm³;4180.469999999999;4180.469999999999;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
17;12.0;MARIMBONDO;Volume de referência sazonal;Volume de referência sazonal;NOV;hm³;2221.8599999999997;2221.8599999999997;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
17;12.0;MARIMBONDO;Volume de referência sazonal;Volume de referência sazonal;OUT;hm³;2365.95;2365.95;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
